Index,Victim Location,Color,X,Y,Z
0,ae2,Gold,-2148,52,180
1,ae1,Green,-2145,52,182
2,awb2,Green,-2148,52,160
3,amb0,Green,-2142,52,165
4,amb1,Green,-2142,52,161
5,ajc,Gold,-2135,52,166
6,ar201,Green,-2133,52,164
7,ar201,Green,-2130,52,162
8,ar203,Green,-2124,52,164
9,ar207,Green,-2116,52,160
10,ar207,Green,-2109,52,158
11,ar207,Gold,-2110,52,164
12,ar210,Green,-2115,52,166
13,ar210,Green,-2110,52,171
14,ar208,Gold,-2118,52,168
15,ar208,Gold,-2125,52,171
16,ar211,Green,-2125,52,184
17,ar213,Green,-2118,52,180
18,ar213,Green,-2120,52,185
19,ar215,Green,-2115,52,181
20,ar215,Gold,-2109,52,185
21,ar216,Gold,-2134,52,192
22,ar216,Green,-2124,52,188
23,ar218,Green,-2119,52,187
24,ar220,Green,-2113,52,190
25,ar220,Green,-2110,52,188
